"store";"websites";"attribute_set";"categories";"type";"sku";"meta_title";"name";"meta_description";price;"description";"short_description";"image";"tuup";"status";"tax_class_id";"unit_quantity";"manufacturer";"visibility";"meta_keyword";is_in_stock;pant;"ean";"axapta_code";"tax_value";"unit_id"
"admin";"base";"Jungent";"lemmikloomatooted/Kassitoit märg";"simple";"192199";"''";"Kitekat kiisueine vasikaliha 24tk";"''"; 000006.01;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"tavakaup";"Enabled";"Taxable Goods";"1";"Kitekat";"Catalog";"''"; 1; 00.00;"4770608239190";"192199";"20";"tk"
"admin";"base";"Jungent";"lemmikloomatooted/Kassitoit märg";"simple";"192299";"''";"Kitekat kiisueine lõhega 24tk";"''"; 000006.01;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"tavakaup";"Enabled";"Taxable Goods";"1";"Kitekat";"Catalog";"''"; 1; 00.00;"4770608239206";"192299";"20";"tk"
"admin";"base";"Jungent";"spordijoogid - pulbrid ja geelid/Isostar";"simple";"210799";"''";"ISOSTAR joogipudel 1000ml must";"''"; 000002.49;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"tavakaup";"Enabled";"Taxable Goods";"12";"ISOSTAR";"Catalog";"''"; 1; 00.00;"3175681074651";"210799";"20";"tk"
"admin";"base";"Jungent";"spordijoogid - pulbrid ja geelid/Isostar";"simple";"210899";"''";"ISOSTAR joogipudel 1000ml kuldne";"''"; 000002.49;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"tavakaup";"Enabled";"Taxable Goods";"12";"ISOSTAR";"Catalog";"''"; 1; 00.00;"3175681074699";"210899";"20";"tk"
"admin";"base";"Jungent";"spordijoogid - pulbrid ja geelid/Isostar";"simple";"210999";"''";"ISOSTAR High Energy bar 3*40g";"''"; 000002.10;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"tavakaup";"Enabled";"Taxable Goods";"20";"ISOSTAR";"Catalog";"''"; 1; 00.00;"7612100003879";"210999";"20";"tk"
"admin";"base";"Jungent";"spordijoogid - pulbrid ja geelid/Isostar";"simple";"211099";"''";"ISOSTAR Recovery bar 3*40g";"''"; 000002.60;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"tavakaup";"Enabled";"Taxable Goods";"20";"ISOSTAR";"Catalog";"''"; 1; 00.00;"3175681017504";"211099";"20";"tk"
"admin";"base";"Jungent";"spordijoogid - pulbrid ja geelid/Isostar";"simple";"211199";"''";"ISOSTAR Gel Energy lemon 140g (4x35g)";"''"; 000003.90;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"tavakaup";"Enabled";"Taxable Goods";"12";"ISOSTAR";"Catalog";"''"; 1; 00.00;"3175681030008";"211199";"20";"tk"
"admin";"base";"Jungent";"spordijoogid - pulbrid ja geelid/Isostar";"simple";"211299";"''";"ISOSTAR Gel Energy apple 140g (4x35g)";"''"; 000003.90;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"tavakaup";"Enabled";"Taxable Goods";"12";"ISOSTAR";"Catalog";"''"; 1; 00.00;"3175681029972";"211299";"20";"tk"
"admin";"base";"Jungent";"spordijoogid - pulbrid ja geelid/Isostar";"simple";"211399";"''";"ISOSTAR Long Energy pulber 790g Orange";"''"; 000007.99;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"tavakaup";"Enabled";"Taxable Goods";"6";"ISOSTAR";"Catalog";"''"; 1; 00.00;"7612100015162";"211399";"20";"tk"
"admin";"base";"Jungent";"maiustused/Kohvi täiendtooted Merrild";"simple";"230099";"''";"Kofli sokolaadiga kaetud kohvioad 1kg ( 330tk kg- s)";"''"; 000007.35;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"tavakaup";"Enabled";"Taxable Goods";"6tk";"Zaini";"Catalog";"''"; 1; 00.00;"8004735030570";"230099";"20";"tk"
"admin";"base";"Jungent";"maiustused/ZAINI";"simple";"230199";"''";"GIANDUJA pähkli-šokolaadikommid (kakao sis.34%) 200gr";"''"; 000001.51;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"tavakaup";"Enabled";"Taxable Goods";"24";"Zaini";"Catalog";"''"; 1; 00.00;"8004735030099";"230199";"20";"tk"
"admin";"base";"Jungent";"maiustused/ZAINI";"simple";"230299";"''";"KOFLI šokolaadiga kaetud kohvioad 100g";"''"; 000001.07;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"tavakaup";"Enabled";"Taxable Goods";"24";"Zaini";"Catalog";"''"; 1; 00.00;"8004735030303";"230299";"20";"tk"
"admin";"base";"Jungent";"maiustused/ZAINI";"simple";"230399";"''";"BOERI kirsi- (11%) ja likööritäidisega mõrušokolaadikommid 175g";"''"; 000001.29;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"tavakaup";"Enabled";"Taxable Goods";"24";"Zaini";"Catalog";"''"; 1; 00.00;"8004735060591";"230399";"20";"tk"
"admin";"base";"Jungent";"maiustused/ZAINI";"simple";"230499";"''";"NOUGHITA piimašokolaadiga kaetud sarapuupähklid 85g";"''"; 000001.07;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"tavakaup";"Enabled";"Taxable Goods";"24";"Zaini";"Catalog";"''"; 1; 00.00;"8004735033830";"230499";"20";"tk"
"admin";"base";"Jungent";"maiustused/ZAINI";"simple";"230599";"''";"Üllatusmuna Autod 20g";"''"; 000000.53;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"tavakaup";"Enabled";"Taxable Goods";"48";"Zaini";"Catalog";"''"; 1; 00.00;"80737797";"230599";"20";"tk"
"admin";"base";"Jungent";"maiustused/ZAINI";"simple";"230699";"''";"Üllatusmuna Kuldne Printsess 20g";"''"; 000000.53;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"tavakaup";"Enabled";"Taxable Goods";"48";"Zaini";"Catalog";"''"; 1; 00.00;"80712756";"230699";"20";"tk"
"admin";"base";"Jungent";"maiustused/ZAINI";"simple";"230799";"''";"Üllatusmuna Winnie Sport 20g";"''"; 000000.53;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"tavakaup";"Enabled";"Taxable Goods";"48";"Zaini";"Catalog";"''"; 1; 00.00;"80710189";"230799";"20";"tk"
"admin";"base";"Jungent";"maiustused/ZAINI";"simple";"230899";"''";"Üllatusmuna Paperovo 20g";"''"; 000000.32;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"tavakaup";"Enabled";"Taxable Goods";"48";"Zaini";"Catalog";"''"; 1; 00.00;"80542827";"230899";"20";"tk"
"admin";"base";"Jungent";"maiustused/ZAINI";"simple";"230999";"''";"Üllatusmuna The Flintstones 20g";"''"; 000000.36;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"tavakaup";"Enabled";"Taxable Goods";"48";"Zaini";"Catalog";"''"; 1; 00.00;"80730873";"230999";"20";"tk"
"admin";"base";"Jungent";"maiustused/ZAINI";"simple";"231099";"''";"Üllatusmuna Toy Story 13g*24";"''"; 000000.79;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"tavakaup";"Enabled";"Taxable Goods";"24";"Zaini";"Catalog";"''"; 1; 00.00;"80687627";"231099";"20";"tk"
"admin";"base";"Jungent";"maiustused/ZAINI";"simple";"231199";"''";"Üllatusmuna Toy Story 20g*48";"''"; 000000.53;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"tavakaup";"Enabled";"Taxable Goods";"48";"Zaini";"Catalog";"''"; 1; 00.00;"80661498";"231199";"20";"tk"
"admin";"base";"Jungent";"maiustused/ZAINI";"simple";"231299";"''";"Puuviljamaitselised nätsukommid CARS 140g üllatusega";"''"; 000001.17;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"tavakaup";"Enabled";"Taxable Goods";"12";"Zaini";"Catalog";"''"; 1; 00.00;"8004735063547";"231299";"20";"tk"
"admin";"base";"Jungent";"maiustused/ZAINI";"simple";"231399";"''";"Piimamaitselised nätsukommid MICKEY MOUSE 140g  üllatusega";"''"; 000001.17;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"tavakaup";"Enabled";"Taxable Goods";"12";"Zaini";"Catalog";"''"; 1; 00.00;"8004735063554";"231399";"20";"tk"
"admin";"base";"Jungent";"maiustused/ZAINI";"simple";"231499";"''";"Puuviljamaitselised marmelaadikommid WINNIE PUHH 126g  üllatusega";"''"; 000001.27;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"tavakaup";"Enabled";"Taxable Goods";"12";"Zaini";"Catalog";"''"; 1; 00.00;"8004735063561";"231499";"20";"tk"
"admin";"base";"Jungent";"marjad ja moosid/PURE";"simple";"240099";"''";"PURE karamellikreem  950 g";"''"; 000002.15;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"tavakaup";"Enabled";"Taxable Goods";"4";"Pure";"Catalog";"''"; 1; 00.00;"4750145005991";"240099";"20";"tk"
"admin";"base";"Jungent";"marjad ja moosid/PURE";"simple";"240199";"''";"PURE vaarikamoos 440g (klaas)";"''"; 000001.50;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"tavakaup";"Enabled";"Taxable Goods";"8";"Pure";"Catalog";"''"; 1; 00.00;"4750145021700";"240199";"20";"tk"
"admin";"base";"Jungent";"marjad ja moosid/PURE";"simple";"240299";"''";"PURE mitme marja moos 440g (klaas)";"''"; 000001.50;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"tavakaup";"Enabled";"Taxable Goods";"8";"Pure";"Catalog";"''"; 1; 00.00;"4750145021748";"240299";"20";"tk"
"admin";"base";"Jungent";"marjad ja moosid/PURE";"simple";"240399";"''";"PURE maasikamoos 440g (klaas)";"''"; 000001.50;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"tavakaup";"Enabled";"Taxable Goods";"8";"Pure";"Catalog";"''"; 1; 00.00;"4750145021762";"240399";"20";"tk"
"admin";"base";"Jungent";"marjad ja moosid/PURE";"simple";"240499";"''";"PURE pohlamoos 440g (klaas)";"''"; 000001.50;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"tavakaup";"Enabled";"Taxable Goods";"8";"Pure";"Catalog";"''"; 1; 00.00;"4750145021779";"240499";"20";"tk"
"admin";"base";"Jungent";"marjad ja moosid/PURE";"simple";"240699";"''";"PURE vähendatud energiasisaldusega aprikoosimoos 390g (klaas)";"''"; 000001.43;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"tavakaup";"Enabled";"Taxable Goods";"8";"Pure";"Catalog";"''"; 1; 00.00;"4750145021809";"240699";"20";"tk"
"admin";"base";"Jungent";"marjad ja moosid/PURE";"simple";"240799";"''";"PURE vähendatud energiasisaldusega mustikamarjamoos 390g (klaas)";"''"; 000001.77;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"tavakaup";"Enabled";"Taxable Goods";"8";"Pure";"Catalog";"''"; 1; 00.00;"4750145021847";"240799";"20";"tk"
"admin";"base";"Jungent";"marjad ja moosid/PURE";"simple";"240899";"''";"PURE vähendatud energiasisaldusega mitme marja moos 390g (klaas)";"''"; 000001.43;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"tavakaup";"Enabled";"Taxable Goods";"8";"Pure";"Catalog";"''"; 1; 00.00;"4750145021854";"240899";"20";"tk"
"admin";"base";"Jungent";"marjad ja moosid/PURE";"simple";"241199";"''";"PURE vaarikamoos 450g";"''"; 000001.38;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"tavakaup";"Enabled";"Taxable Goods";"6";"Pure";"Catalog";"''"; 0; 00.00;"4750145021113";"241199";"20";"tk"
"admin";"base";"Jungent";"marjad ja moosid/Siirupid kohvi maitsestamiseks";"simple";"241699";"''";"Iiri kohvi maitseline siirup kohvi maitsestamiseks 350ml";"''"; 000001.51;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"tavakaup";"Enabled";"Taxable Goods";"6*350ml";"Pure";"Catalog";"''"; 1; 00.00;"4750145012906";"241699";"20";"tk"
"admin";"base";"Jungent";"marjad ja moosid/Siirupid kohvi maitsestamiseks";"simple";"241799";"''";"Karamellimaitseline siirup kohvi maitsestamiseks 350ml";"''"; 000001.51;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"tavakaup";"Enabled";"Taxable Goods";"6*350ml";"Pure";"Catalog";"''"; 1; 00.00;"4750145012913";"241799";"20";"tk"
"admin";"base";"Jungent";"marjad ja moosid/Siirupid kohvi maitsestamiseks";"simple";"241899";"''";"Sarapuupähklimaitseline siirup kohvi maitsestamiseks 350ml";"''"; 000001.51;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"tavakaup";"Enabled";"Taxable Goods";"6*350ml";"Pure";"Catalog";"''"; 1; 00.00;"4750145012937";"241899";"20";"tk"
"admin";"base";"Jungent";"marjad ja moosid/Siirupid kohvi maitsestamiseks";"simple";"241999";"''";"Šokolaadimaitseline siirup kohvi maitsestamiseks 350ml";"''"; 000001.51;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"tavakaup";"Enabled";"Taxable Goods";"6*350ml";"Pure";"Catalog";"''"; 1; 00.00;"4750145012944";"241999";"20";"tk"
"admin";"base";"Jungent";"marjad ja moosid/Siirupid kohvi maitsestamiseks";"simple";"242099";"''";"Vanillimaitseline siirup kohvi maitsestamiseks 350ml";"''"; 000001.51;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"tavakaup";"Enabled";"Taxable Goods";"6*350ml";"Pure";"Catalog";"''"; 1; 00.00;"4750145012951";"242099";"20";"tk"
"admin";"base";"Jungent";"marjad ja moosid/PURE";"simple";"242199";"''";"PURE vaarikasiirup 350ml";"''"; 000001.37;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"tavakaup";"Enabled";"Taxable Goods";"6";"Pure";"Catalog";"''"; 1; 00.00;"4750145012142";"242199";"20";"tk"
"admin";"base";"Jungent";"marjad ja moosid/PURE";"simple";"242299";"''";"PURE kirsisiirup 350ml";"''"; 000001.37;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"tavakaup";"Enabled";"Taxable Goods";"6";"Pure";"Catalog";"''"; 1; 00.00;"4750145012265";"242299";"20";"tk"
"admin";"base";"Jungent";"marjad ja moosid/PURE";"simple";"242399";"''";"PURE maasikasiirup 350ml";"''"; 000001.37;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"tavakaup";"Enabled";"Taxable Goods";"6";"Pure";"Catalog";"''"; 1; 00.00;"4750145012364";"242399";"20";"tk"
"admin";"base";"Jungent";"marjad ja moosid/PURE";"simple";"242499";"''";"PURE metsamarjasiirup 350ml";"''"; 000001.37;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"tavakaup";"Enabled";"Taxable Goods";"6";"Pure";"Catalog";"''"; 1; 00.00;"4750145012425";"242499";"20";"tk"
"admin";"base";"Jungent";"marjad ja moosid/PURE";"simple";"242599";"''";"PURE jõhvikasiirup 350ml";"''"; 000001.37;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"tavakaup";"Enabled";"Taxable Goods";"6";"Pure";"Catalog";"''"; 1; 00.00;"4750145012579";"242599";"20";"tk"
"admin";"base";"Jungent";"marjad ja moosid/PURE";"simple";"242699";"''";"PURE tomatiketšup Classic 500g";"''"; 000000.98;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"tavakaup";"Enabled";"Taxable Goods";"10";"Pure";"Catalog";"''"; 1; 00.00;"4750145003584";"242699";"20";"tk"
"admin";"base";"Jungent";"marjad ja moosid/PURE";"simple";"242799";"''";"PURE tomatiketšup vürtsikas 500g";"''"; 000000.98;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"tavakaup";"Enabled";"Taxable Goods";"10";"Pure";"Catalog";"''"; 1; 00.00;"4750145003614";"242799";"20";"tk"
"admin";"base";"Jungent";"marjad ja moosid/PURE";"simple";"243099";"''";"PURE Adžika 280g";"''"; 000000.77;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"tavakaup";"Enabled";"Taxable Goods";"12";"Pure";"Catalog";"''"; 1; 00.00;"4750145003690";"243099";"20";"tk"
"admin";"base";"Jungent";"mahl/Mahlad klaastaaras Pure 300ml";"simple";"243199";"''";"PURE õunamahl 100% 300 ml";"''"; 000000.47;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"tavakaup";"Enabled";"Taxable Goods";"12*300ml";"Pure";"Catalog";"''"; 1; 00.66;"4750145016867";"243199";"20";"tk"
"admin";"base";"Jungent";"mahl/Mahlad klaastaaras Pure 300ml";"simple";"243299";"''";"PURE tomatimahl 300 ml";"''"; 000000.47;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"tavakaup";"Enabled";"Taxable Goods";"12*300ml";"Pure";"Catalog";"''"; 1; 00.66;"4750145016812";"243299";"20";"tk"
"admin";"base";"Jungent";"marjad ja moosid/PURE";"simple";"243499";"''";"PURE aprikoosinektar 300 ml PANT D";"''"; 000000.47;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"tavakaup";"Enabled";"Taxable Goods";"12";"Pure";"Catalog";"''"; 1; 00.66;"4750145016652";"243499";"20";"tk"
"admin";"base";"Jungent";"mahl/Mahlad klaastaaras Pure 300ml";"simple";"243599";"''";"PURE apelsinimahl 100% 300 ml";"''"; 000000.47;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"tavakaup";"Enabled";"Taxable Goods";"12*300ml";"Pure";"Catalog";"''"; 1; 00.66;"4750145016850";"243599";"20";"tk"
"admin";"base";"Jungent";"marjad ja moosid/PURE";"simple";"244499";"''";"PURE vaarikatrühvlid 110 g";"''"; 000001.71;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"tavakaup";"Enabled";"Taxable Goods";"10";"Pure";"Catalog";"''"; 1; 00.00;"4751011191213";"244499";"20";"tk"
"admin";"base";"Jungent";"marjad ja moosid/PURE";"simple";"244599";"''";"PURE maasikatrühvlid 110 g";"''"; 000001.71;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"tavakaup";"Enabled";"Taxable Goods";"10";"Pure";"Catalog";"''"; 1; 00.00;"4751011191206";"244599";"20";"tk"
"admin";"base";"Jungent";"marjad ja moosid/PURE";"simple";"244699";"''";"PURE mustikatrühvlid 110 g";"''"; 000001.71;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"tavakaup";"Enabled";"Taxable Goods";"10";"Pure";"Catalog";"''"; 1; 00.00;"4751011191220";"244699";"20";"tk"
"admin";"base";"Jungent";"marjad ja moosid/PURE";"simple";"244799";"''";"PURE kirsitrühvlid 110 g";"''"; 000001.71;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"tavakaup";"Enabled";"Taxable Goods";"10";"Pure";"Catalog";"''"; 1; 00.00;"4751011191190";"244799";"20";"tk"
"admin";"base";"Jungent";"marjad ja moosid/PURE";"simple";"244899";"''";"PURE karamellitrühvlid 115 g";"''"; 000001.85;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"tavakaup";"Enabled";"Taxable Goods";"16";"Pure";"Catalog";"''"; 1; 00.00;"4751011190469";"244899";"20";"tk"
"admin";"base";"Jungent";"marjad ja moosid/PURE";"simple";"244999";"''";"PURE vaarikatrühvlid 115 g";"''"; 000001.85;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"tavakaup";"Enabled";"Taxable Goods";"16";"Pure";"Catalog";"''"; 1; 00.00;"4751011191138";"244999";"20";"tk"
"admin";"base";"Jungent";"marjad ja moosid/PURE";"simple";"245099";"''";"PURE kookosetrühvlid 120 g";"''"; 000001.85;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"tavakaup";"Enabled";"Taxable Goods";"16";"Pure";"Catalog";"''"; 1; 00.00;"4751011190209";"245099";"20";"tk"
"admin";"base";"Jungent";"marjad ja moosid/PURE";"simple";"245199";"''";"PURE pähklitrühvlid 120 g";"''"; 000001.85;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"tavakaup";"Enabled";"Taxable Goods";"16";"Pure";"Catalog";"''"; 1; 00.00;"4751011190186";"245199";"20";"tk"
"admin";"base";"Jungent";"marjad ja moosid/PURE";"simple";"245299";"''";"PURE trühvlikommid karamelliga 30g";"''"; 000000.65;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"tavakaup";"Enabled";"Taxable Goods";"120";"Pure";"Catalog";"''"; 1; 00.00;"4751011191176";"245299";"20";"tk"
"admin";"base";"Jungent";"marjad ja moosid/PURE";"simple";"245399";"''";"PURE trühvlikommid kalvadosega 30g";"''"; 000000.65;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"tavakaup";"Enabled";"Taxable Goods";"120";"Pure";"Catalog";"''"; 1; 00.00;"4751011190131";"245399";"20";"tk"
"admin";"base";"Jungent";"marjad ja moosid/PURE";"simple";"245499";"''";"PURE trühvlikommid kookosega 30g";"''"; 000000.65;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"tavakaup";"Enabled";"Taxable Goods";"120";"Pure";"Catalog";"''"; 1; 00.00;"4751011190223";"245499";"20";"tk"
"admin";"base";"Jungent";"marjad ja moosid/PURE";"simple";"245599";"''";"PURE eksklusiivne kommikarp trühvlitega 630g";"''"; 000010.61;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"tavakaup";"Enabled";"Taxable Goods";"5";"Pure";"Catalog";"''"; 0; 00.00;"4751011192197";"245599";"20";"tk"
"admin";"base";"Jungent";"marjad ja moosid/PURE";"simple";"245899";"''";"PURE Adžika kaukaasiapärane 280g";"''"; 000000.77;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"tavakaup";"Enabled";"Taxable Goods";"12";"Pure";"Catalog";"''"; 1; 00.00;"4750145003751";"245899";"20";"tk"
"admin";"base";"Jungent";"marjad ja moosid/PURE";"simple";"245999";"''";"PURE Adžika gruusiapärane 280g";"''"; 000000.89;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"tavakaup";"Enabled";"Taxable Goods";"12";"Pure";"Catalog";"''"; 1; 00.00;"4750145003768";"245999";"20";"tk"
"admin";"base";"Jungent";"marjad ja moosid/PURE";"simple";"246099";"''";"PURE tomati kaste HRENOVINA 280g mädarõikaga";"''"; 000000.81;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"tavakaup";"Enabled";"Taxable Goods";"12";"Pure";"Catalog";"''"; 1; 00.00;"4750145003799";"246099";"20";"tk"
"admin";"base";"Jungent";"marjad ja moosid/PURE";"simple";"246199";"''";"PURE vaarikamoos 410g (plast)";"''"; 000001.28;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"tavakaup";"Enabled";"Taxable Goods";"6";"Pure";"Catalog";"''"; 1; 00.00;"4750145022356";"246199";"20";"tk"
"admin";"base";"Jungent";"marjad ja moosid/PURE";"simple";"246299";"''";"PURE metsamarja moos 410g (plast)";"''"; 000001.28;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"tavakaup";"Enabled";"Taxable Goods";"6";"Pure";"Catalog";"''"; 1; 00.00;"4750145022516";"246299";"20";"tk"
"admin";"base";"Jungent";"marjad ja moosid/PURE";"simple";"246399";"''";"PURE maasikamoos 410g (plast)";"''"; 000001.28;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"tavakaup";"Enabled";"Taxable Goods";"6";"Pure";"Catalog";"''"; 1; 00.00;"4750145022578";"246399";"20";"tk"
"admin";"base";"Jungent";"marjad ja moosid/PURE";"simple";"246499";"''";"PURE kirsimoos 410g (plast)";"''"; 000001.28;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"tavakaup";"Enabled";"Taxable Goods";"6";"Pure";"Catalog";"''"; 1; 00.00;"4750145022448";"246499";"20";"tk"
"admin";"base";"Jungent";"marjad ja moosid/PURE";"simple";"246599";"''";"PURE aprikoosimoos 410g (plast)";"''"; 000001.28;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"tavakaup";"Enabled";"Taxable Goods";"6";"Pure";"Catalog";"''"; 1; 00.00;"4750145022325";"246599";"20";"tk"
"admin";"base";"Jungent";"marjad ja moosid/PURE";"simple";"246699";"''";"PURE mustsõstra moos 410g (plast)";"''"; 000001.28;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"tavakaup";"Enabled";"Taxable Goods";"6";"Pure";"Catalog";"''"; 1; 00.00;"4750145022547";"246699";"20";"tk"
"admin";"base";"Jungent";"marjad ja moosid/PURE";"simple";"246799";"''";"PURE eksklusiivne kommikarp trühvlitega 80g";"''"; 000001.57;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"tavakaup";"Enabled";"Taxable Goods";"20";"Pure";"Catalog";"''"; 1; 00.00;"4751011190339";"246799";"20";"tk"
"admin";"base";"Jungent";"kohv/Merrild";"simple";"251499";"''";"Senseo Cappuccino power 125g";"''"; 000003.45;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"tavakaup";"Enabled";"Taxable Goods";;"Merrild";"Catalog";"''"; 0; 00.00;"5701037072682";"251499";"20";"Tk"
"admin";"base";"Jungent";"kohv/Merrild";"simple";"252099";"''";"Senseo Dark Roast 125g";"''"; 000002.89;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"tavakaup";"Enabled";"Taxable Goods";;"Merrild";"Catalog";"''"; 0; 00.00;"5701037230273";"252099";"20";"Tk"
"admin";"base";"Jungent";"kohv/Merrild";"simple";"253499";"''";"Senseo Medium Roast 125g";"''"; 000002.89;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"tavakaup";"Enabled";"Taxable Goods";;"Merrild";"Catalog";"''"; 0; 00.00;"5701037230266";"253499";"20";"Tk"
"admin";"base";"Jungent";"kakao ja tee/Pickwick";"simple";"252299";"''";"Pickwick mix pack Black 20*2g";"''"; 000001.04;"kirjeldus";"lühikirjeldus";"http://tellimine.jungent.ee/images/noimage.png";"tavakaup";"Enabled";"Taxable Goods";"12";"Pickwick";"Catalog";"''"; 1; 00.00;"8711000028971";"252299";"20";"Tk"
